timestamp;matrix;preconditioner;device;matrix_rows;matrix_cols;matrix_nnz;average_time_sec;iterations;error_pct;block_size;polynomial_degree;library
2026-04-05 20:07:12;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.120266675949097;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:07:15;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.339083194732666;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:07:15;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.07368659973145;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:07:15;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.879964828491211;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:08:07;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.900685787200928;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:08:07;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.66930460929871;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:08:08;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.245670318603516;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:08:10;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.779674530029297;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:08:10;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.858096361160278;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:08:10;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.121061563491821;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:08:12;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.830947875976562;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:08:13;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.812232971191406;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:08:13;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.119162321090698;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:08:16;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.346355676651001;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:08:16;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.05941009521484;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:08:16;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.918855905532837;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:12:30;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.743876218795776;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:12:31;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.56041646003723;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:12:31;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.751046657562256;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:12:33;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.982854127883911;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:12:33;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.720868825912476;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:12:34;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.152246475219727;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:12:36;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.984898805618286;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:12:36;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.862041711807251;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:12:36;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.145286798477173;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:12:39;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.469255447387695;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:12:39;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.69562816619873;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:12:40;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.28595376014709;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:14:16;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.68645977973938;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:14:16;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.47078156471252;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:14:16;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.69992470741272;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:14:18;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.907179117202759;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:14:19;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.772427082061768;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:14:19;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.152081727981567;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:14:21;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.0051805973053;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:14:21;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.752815723419189;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:14:22;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.141756296157837;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:14:24;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.434301376342773;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:14:25;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.674691915512085;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:14:25;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.19432473182678;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:15:31;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.826900959014893;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:15:32;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.30728244781494;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:15:32;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.258133411407471;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:15:34;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.909947395324707;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:15:34;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.767914533615112;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:15:35;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.148723602294922;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:15:37;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.0556972026825;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:15:37;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.777744770050049;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:15:37;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.135640144348145;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:15:40;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.570109128952026;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:15:41;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.09044313430786;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:15:41;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.965985298156738;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:19:47;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.763280868530273;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:19:47;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.49652910232544;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:19:48;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.761963605880737;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:19:50;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.872723817825317;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:19:50;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.758838891983032;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:19:50;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.147015810012817;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:19:52;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.958364963531494;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:19:53;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.721020698547363;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:19:53;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.146440505981445;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:19:55;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.416144371032715;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:19:56;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.607701063156128;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:19:56;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.25397396087646;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:21:37;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.686629056930542;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:21:37;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.59096050262451;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:21:38;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.867445468902588;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:21:40;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.906656742095947;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:21:40;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.844804525375366;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:21:40;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.154889106750488;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:21:43;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.04511666297913;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:21:43;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.7732093334198;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:21:43;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.151913166046143;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:21:46;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.395616769790649;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:21:46;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.668233156204224;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:21:46;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.08996200561523;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:22:19;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.785569429397583;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:22:19;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.49784636497498;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:22:20;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.261946678161621;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:22:22;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.865146636962891;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:22:22;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.732431411743164;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:22:22;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.151218414306641;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:22:24;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.03749442100525;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:22:25;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.89356803894043;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:22:25;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.135994911193848;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:22:27;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.441426038742065;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:22:28;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.631172657012939;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:22:28;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.11014747619629;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:24:25;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.755007982254028;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:24:26;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.60096168518066;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:24:26;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.785650730133057;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:24:28;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.923437356948853;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:24:28;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.729300737380981;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:24:29;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.158405542373657;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:24:31;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.09352684020996;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:24:31;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.878343343734741;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:24:32;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.141160011291504;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:24:34;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.405001640319824;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:24:34;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.653925895690918;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:24:35;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.10721230506897;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:25:04;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;3.50301647186279;2742;9.34218223449008e-08;0;3;Custom
2026-04-05 20:25:05;mat_vec/A3d12k.txt;Polynomial;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;2.0427508354187;2741;9.69405822975188e-08;0;3;Custom
2026-04-05 20:25:05;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.773947477340698;2739;8.48011648529772e-08;0;3;MKL
2026-04-05 20:42:16;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.770593881607056;3263;3.14815549929359e-05;0;0;MKL
2026-04-05 20:42:20;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.968930721282959;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:42:20;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.82137727737427;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:42:20;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.301895380020142;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:42:22;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.9125657081604;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:42:23;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.748289108276367;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:42:23;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.147983312606812;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:42:25;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.01217150688171;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:42:25;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.78361439704895;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:42:26;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.144582033157349;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:42:28;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.499576330184937;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:42:28;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.613151550292969;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:42:29;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.09383773803711;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:42:36;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;3.30043172836304;2742;9.34218223449008e-08;0;3;Custom
2026-04-05 20:42:36;mat_vec/A3d12k.txt;Polynomial;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.95270895957947;2741;9.69405822975188e-08;0;3;Custom
2026-04-05 20:42:36;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.668848752975464;2739;8.48011648529772e-08;0;3;MKL
2026-04-05 20:44:27;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.185867071151733;3263;3.14815549929359e-05;0;0;MKL
2026-04-05 20:44:29;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.806852579116821;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:44:30;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.39645767211914;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:44:30;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.283482074737549;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:44:32;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.958839416503906;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:44:32;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.69610333442688;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:44:33;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.146984815597534;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:44:35;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.06149315834045;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:44:35;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.746153593063354;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:44:35;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.136269330978394;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:44:38;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.379842519760132;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:44:38;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.603392601013184;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:44:38;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.19468450546265;706;3.30589654862997e-08;0;0;MKL
2026-04-05 20:44:46;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;3.41091823577881;2742;9.34218223449008e-08;0;3;Custom
2026-04-05 20:44:46;mat_vec/A3d12k.txt;Polynomial;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;1.93776202201843;2741;9.69405822975188e-08;0;3;Custom
2026-04-05 20:44:46;mat_vec/A3d12k.txt;Polynomial;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.721713542938232;2739;8.48011648529772e-08;0;3;MKL
2026-04-05 20:48:05;mat_vec/A3d12k.txt;CG;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.697395086288452;3263;3.14815549929359e-05;0;0;MKL
2026-04-05 20:48:09;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.997093439102173;2010;3.22548049668037e-08;7;0;Custom
2026-04-05 20:48:09;mat_vec/A3d12k.txt;Block Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;2.23254084587097;2013;3.0575414444492e-08;7;0;Custom
2026-04-05 20:48:09;mat_vec/A3d12k.txt;Block Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.26678204536438;2008;3.24130810098835e-08;7;0;MKL
2026-04-05 20:48:11;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.02918124198914;2105;3.06552595257711e-08;0;0;Custom
2026-04-05 20:48:12;mat_vec/A3d12k.txt;Jacobi;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.810830354690552;2106;3.20200889970046e-08;0;0;Custom
2026-04-05 20:48:12;mat_vec/A3d12k.txt;Jacobi;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.147400379180908;2104;3.30062244799044e-08;0;0;MKL
2026-04-05 20:48:14;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.987274646759033;2052;4.04213307931944e-08;0;0;Custom
2026-04-05 20:48:14;mat_vec/A3d12k.txt;SPAI;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.775545358657837;2052;3.91734371052437e-08;0;0;Custom
2026-04-05 20:48:15;mat_vec/A3d12k.txt;SPAI;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.150756597518921;2052;3.91917058261944e-08;0;0;MKL
2026-04-05 20:48:18;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;0.798738718032837;706;3.44020839101525e-08;0;0;Custom
2026-04-05 20:48:18;mat_vec/A3d12k.txt;IC0;NVIDIA GeForce RTX 5060 Laptop GPU;0;0;0;0.856457948684692;706;3.64909511863108e-08;0;0;Custom
2026-04-05 20:48:19;mat_vec/A3d12k.txt;IC0;13th Gen Intel(R) Core(TM) i7-13620H;0;0;0;1.40652942657471;706;3.30589654862997e-08;0;0;MKL
